,open,high,low,close,adjclose,volume,ticker
2008-12-17,48.869998931884766,50.7599983215332,48.869998931884766,50.060001373291016,41.541439056396484,20700,IMCB
2008-12-18,50.290000915527344,50.290000915527344,48.099998474121094,48.689998626708984,40.40456771850586,21400,IMCB
2008-12-19,48.880001068115234,49.68000030517578,48.68000030517578,48.97999954223633,40.64521408081055,28600,IMCB
2008-12-22,48.75,48.75,46.849998474121094,47.79999923706055,39.666011810302734,18400,IMCB
2008-12-23,47.97999954223633,48.22999954223633,47.189998626708984,47.5099983215332,39.42536163330078,35100,IMCB
2008-12-24,46.90999984741211,47.540000915527344,46.709999084472656,47.25,39.49222946166992,7900,IMCB
2008-12-26,47.45000076293945,47.81999969482422,47.20000076293945,47.81999969482422,39.96864318847656,9500,IMCB
2008-12-29,47.93000030517578,47.93000030517578,46.7599983215332,47.16999816894531,39.45670700073242,28100,IMCB
2008-12-30,47.83000183105469,48.5,47.63999938964844,48.33000183105469,40.427032470703125,20700,IMCB
2008-12-31,48.970001220703125,50.439998626708984,48.970001220703125,49.93000030517578,41.7653923034668,20100,IMCB
2009-01-02,50.439998626708984,51.400001525878906,49.599998474121094,51.369998931884766,42.96994400024414,6400,IMCB
2009-01-05,51.36000061035156,52.47999954223633,50.65999984741211,51.40999984741211,43.003387451171875,47600,IMCB
2009-01-06,52.13999938964844,52.849998474121094,51.86000061035156,52.31999969482422,43.76459503173828,13000,IMCB
2009-01-07,50.849998474121094,51.66999816894531,50.5,50.79999923706055,42.49313735961914,13500,IMCB
2009-01-08,50.72999954223633,51.150001525878906,50.189998626708984,51.119998931884766,42.760799407958984,7600,IMCB
2009-01-09,49.83000183105469,50.58000183105469,49.83000183105469,49.93000030517578,41.7653923034668,1500,IMCB
2009-01-12,49.54999923706055,49.54999923706055,47.95000076293945,48.25,40.360111236572266,1700,IMCB
2009-01-13,47.880001068115234,48.7599983215332,47.880001068115234,48.4900016784668,40.560874938964844,4100,IMCB
2009-01-14,46.61000061035156,46.939998626708984,46.31999969482422,46.900001525878906,39.230865478515625,20100,IMCB
2009-01-15,46.29999923706055,47.75,45.5,47.310001373291016,39.573822021484375,6800,IMCB
2009-01-16,48.189998626708984,48.400001525878906,47.33000183105469,48.400001525878906,40.485595703125,8500,IMCB
2009-01-20,47.5099983215332,47.5099983215332,45.41999816894531,45.4900016784668,38.05143356323242,3400,IMCB
2009-01-21,46.2400016784668,47.31999969482422,45.0,47.31999969482422,39.58218765258789,2800,IMCB
2009-01-22,46.29999923706055,47.09000015258789,45.83000183105469,46.540000915527344,38.92973709106445,8700,IMCB
2009-01-23,45.880001068115234,47.189998626708984,45.709999084472656,46.4900016784668,38.887916564941406,9800,IMCB
2009-01-26,46.58000183105469,47.93000030517578,46.58000183105469,46.869998931884766,39.20576477050781,11100,IMCB
2009-01-27,47.11000061035156,47.83000183105469,47.11000061035156,47.61000061035156,39.824771881103516,2700,IMCB
2009-01-28,48.560001373291016,49.45000076293945,48.560001373291016,49.209999084472656,41.16313171386719,15700,IMCB
2009-01-29,48.810001373291016,48.81999969482422,47.90999984741211,48.04999923706055,40.19282150268555,15100,IMCB
2009-01-30,47.970001220703125,47.970001220703125,46.349998474121094,46.5,38.89628601074219,7300,IMCB
2009-02-02,45.83000183105469,46.529998779296875,45.689998626708984,46.41999816894531,38.82936096191406,3300,IMCB
2009-02-03,46.29999923706055,47.150001525878906,46.2400016784668,46.97999954223633,39.29777526855469,9200,IMCB
2009-02-04,47.810001373291016,47.849998474121094,46.790000915527344,47.029998779296875,39.3396110534668,5700,IMCB
2009-02-05,46.220001220703125,47.869998931884766,46.220001220703125,47.560001373291016,39.782955169677734,2700,IMCB
2009-02-06,48.369998931884766,49.25,48.369998931884766,49.22999954223633,41.17986297607422,6800,IMCB
2009-02-09,49.25,49.400001525878906,48.869998931884766,49.15999984741211,41.121307373046875,6600,IMCB
2009-02-10,48.66999816894531,49.16999816894531,46.56999969482422,46.75,39.10539627075195,30500,IMCB
2009-02-11,46.75,47.38999938964844,46.33000183105469,46.779998779296875,39.13048553466797,18700,IMCB
2009-02-12,45.9900016784668,47.150001525878906,45.68000030517578,47.150001525878906,39.43999481201172,33400,IMCB
2009-02-13,47.130001068115234,47.5099983215332,46.619998931884766,46.959999084472656,39.28104782104492,18100,IMCB
2009-02-17,45.11000061035156,45.11000061035156,44.529998779296875,45.040000915527344,37.675018310546875,9200,IMCB
2009-02-18,44.790000915527344,44.790000915527344,43.849998474121094,44.25,37.014190673828125,9100,IMCB
2009-02-19,44.529998779296875,45.11000061035156,43.689998626708984,43.709999084472656,36.56250762939453,7200,IMCB
2009-02-20,42.61000061035156,43.560001373291016,42.439998626708984,43.2599983215332,36.186065673828125,13000,IMCB
2009-02-23,43.86000061035156,43.86000061035156,41.68000030517578,41.68000030517578,34.86445236206055,9400,IMCB
2009-02-24,42.06999969482422,43.630001068115234,41.689998626708984,43.31999969482422,36.23628234863281,13100,IMCB
2009-02-25,43.11000061035156,43.7599983215332,42.189998626708984,42.869998931884766,35.85986328125,19500,IMCB
2009-02-26,43.43000030517578,43.650001525878906,42.04999923706055,42.13999938964844,35.24923324584961,14700,IMCB
2009-02-27,41.279998779296875,42.540000915527344,41.279998779296875,41.619998931884766,34.814266204833984,14200,IMCB
2009-03-02,40.470001220703125,40.81999969482422,38.810001373291016,39.119998931884766,32.72306823730469,42400,IMCB
2009-03-03,39.720001220703125,39.880001068115234,38.709999084472656,39.11000061035156,32.714698791503906,51700,IMCB
2009-03-04,39.61000061035156,40.88999938964844,39.56999969482422,40.43000030517578,33.81884765625,9900,IMCB
2009-03-05,38.66999816894531,39.79999923706055,38.209999084472656,38.52000045776367,32.221187591552734,32200,IMCB
2009-03-06,39.209999084472656,39.220001220703125,37.38999938964844,38.34000015258789,32.07061004638672,50500,IMCB
2009-03-09,38.619998931884766,38.849998474121094,37.84000015258789,37.849998474121094,31.660728454589844,14400,IMCB
2009-03-10,38.84000015258789,40.43000030517578,38.68000030517578,40.43000030517578,33.81884765625,24400,IMCB
2009-03-11,40.9900016784668,41.2400016784668,40.349998474121094,40.900001525878906,34.211997985839844,16100,IMCB
2009-03-12,40.4900016784668,42.5099983215332,40.38999938964844,42.380001068115234,35.44998550415039,24300,IMCB
2009-03-13,42.93000030517578,42.93000030517578,42.0,42.59000015258789,35.625640869140625,24600,IMCB
2009-03-16,43.290000915527344,43.290000915527344,42.22999954223633,42.380001068115234,35.44998550415039,26300,IMCB
2009-03-17,41.7599983215332,43.38999938964844,41.58000183105469,43.38999938964844,36.29482650756836,13300,IMCB
2009-03-18,43.380001068115234,44.83000183105469,42.689998626708984,44.83000183105469,37.499351501464844,9300,IMCB
2009-03-19,45.349998474121094,45.349998474121094,44.2599983215332,44.27000045776367,37.03093338012695,4900,IMCB
2009-03-20,44.04999923706055,44.04999923706055,42.7400016784668,42.849998474121094,35.84312057495117,3200,IMCB
2009-03-23,43.880001068115234,45.54999923706055,43.880001068115234,45.5099983215332,38.06816482543945,11200,IMCB
2009-03-24,44.93000030517578,45.869998931884766,44.93000030517578,44.959999084472656,37.60808563232422,6500,IMCB
2009-03-25,46.0,46.0,43.959999084472656,44.66999816894531,37.5081787109375,11000,IMCB
2009-03-26,45.95000076293945,46.849998474121094,45.95000076293945,46.849998474121094,39.338661193847656,15400,IMCB
2009-03-27,46.029998779296875,46.36000061035156,45.689998626708984,45.869998931884766,38.51578903198242,7600,IMCB
2009-03-30,44.15999984741211,44.349998474121094,43.72999954223633,43.75,36.73567199707031,22000,IMCB
2009-03-31,44.81999969482422,45.439998626708984,44.150001525878906,44.84000015258789,37.65091323852539,5100,IMCB
2009-04-01,44.119998931884766,45.310001373291016,44.119998931884766,45.2400016784668,37.98678970336914,1800,IMCB
2009-04-02,46.61000061035156,47.7599983215332,46.45000076293945,47.18000030517578,39.61575698852539,13500,IMCB
2009-04-03,47.09000015258789,48.25,46.84000015258789,48.25,40.51420211791992,6900,IMCB
2009-04-06,47.70000076293945,47.86000061035156,47.0,47.75,40.09437561035156,8600,IMCB
2009-04-07,46.86000061035156,46.90999984741211,46.16999816894531,46.20000076293945,38.79288864135742,32100,IMCB
2009-04-08,46.5099983215332,47.02000045776367,46.2599983215332,47.02000045776367,39.481414794921875,15400,IMCB
2009-04-09,48.06999969482422,49.209999084472656,48.06999969482422,49.20000076293945,41.31190490722656,6100,IMCB
2009-04-13,49.08000183105469,49.459999084472656,48.560001373291016,49.459999084472656,41.530216217041016,4900,IMCB
2009-04-14,49.060001373291016,49.540000915527344,48.43000030517578,48.5,40.72413635253906,9900,IMCB
2009-04-15,48.029998779296875,48.70000076293945,48.029998779296875,48.52000045776367,40.74091720581055,8400,IMCB
2009-04-16,49.41999816894531,50.779998779296875,49.099998474121094,50.560001373291016,42.45384216308594,7100,IMCB
2009-04-17,50.93000030517578,51.33000183105469,50.31999969482422,51.06999969482422,42.882083892822266,5700,IMCB
2009-04-20,49.630001068115234,49.81999969482422,48.5,48.54999923706055,40.76611328125,8100,IMCB
2009-04-21,48.41999816894531,49.599998474121094,48.41999816894531,49.599998474121094,41.64775466918945,6600,IMCB
2009-04-22,48.88999938964844,51.290000915527344,48.88999938964844,50.45000076293945,42.36149215698242,16700,IMCB
2009-04-23,50.5,50.5,49.58000183105469,50.380001068115234,42.302703857421875,21500,IMCB
2009-04-24,50.65999984741211,51.95000076293945,50.65999984741211,51.95000076293945,43.62099075317383,2200,IMCB
2009-04-27,49.880001068115234,51.29999923706055,49.880001068115234,50.58000183105469,42.47065734863281,14000,IMCB
2009-04-28,50.0,50.70000076293945,50.0,50.650001525878906,42.5294189453125,3200,IMCB
2009-04-29,50.900001525878906,51.959999084472656,50.77000045776367,51.689998626708984,43.40268325805664,6400,IMCB
2009-04-30,52.61000061035156,52.900001525878906,51.70000076293945,51.83000183105469,43.520225524902344,27600,IMCB
2009-05-01,51.56999969482422,51.970001220703125,51.400001525878906,51.650001525878906,43.36909484863281,8500,IMCB
2009-05-04,52.209999084472656,53.43000030517578,52.209999084472656,53.43000030517578,44.863704681396484,12300,IMCB
2009-05-05,53.81999969482422,53.81999969482422,53.09000015258789,53.54999923706055,44.96446228027344,19800,IMCB
2009-05-06,54.470001220703125,55.970001220703125,53.119998931884766,54.04999923706055,45.38429641723633,12000,IMCB
2009-05-07,55.0099983215332,55.9900016784668,52.27000045776367,52.72999954223633,44.27593231201172,41700,IMCB
2009-05-08,53.61000061035156,54.209999084472656,53.0,54.209999084472656,45.518646240234375,18100,IMCB
2009-05-11,52.939998626708984,53.66999816894531,52.939998626708984,53.16999816894531,44.64539337158203,14100,IMCB
2009-05-12,52.66999816894531,52.939998626708984,51.7599983215332,52.689998626708984,44.24235153198242,6900,IMCB
2009-05-13,51.97999954223633,51.97999954223633,50.540000915527344,50.58000183105469,42.47065734863281,13100,IMCB
2009-05-14,50.72999954223633,51.81999969482422,50.630001068115234,51.61000061035156,43.335506439208984,11100,IMCB
2009-05-15,51.83000183105469,51.83000183105469,50.650001525878906,50.93000030517578,42.76453399658203,18000,IMCB
2009-05-18,51.380001068115234,52.880001068115234,51.380001068115234,52.880001068115234,44.401885986328125,6400,IMCB
2009-05-19,53.33000183105469,53.65999984741211,53.16999816894531,53.18000030517578,44.65378952026367,6200,IMCB
2009-05-20,53.7599983215332,54.599998474121094,52.91999816894531,52.91999816894531,44.435482025146484,23100,IMCB
2009-05-21,52.380001068115234,52.380001068115234,51.34000015258789,51.560001373291016,43.293521881103516,7500,IMCB
2009-05-22,52.150001525878906,52.38999938964844,51.7599983215332,52.38999938964844,43.990447998046875,6200,IMCB
2009-05-26,51.38999938964844,53.72999954223633,51.34000015258789,53.619998931884766,45.02324676513672,11700,IMCB
2009-05-27,53.439998626708984,53.97999954223633,52.630001068115234,52.66999816894531,44.22555160522461,9500,IMCB
2009-05-28,52.97999954223633,53.220001220703125,52.130001068115234,53.220001220703125,44.6873779296875,3700,IMCB
2009-05-29,53.2400016784668,53.9900016784668,53.11000061035156,53.9900016784668,45.333927154541016,12700,IMCB
2009-06-01,54.599998474121094,56.40999984741211,54.599998474121094,56.15999984741211,47.156005859375,9700,IMCB
2009-06-02,55.91999816894531,56.45000076293945,55.810001373291016,56.189998626708984,47.18120193481445,14400,IMCB
2009-06-03,55.58000183105469,55.58000183105469,54.52000045776367,55.040000915527344,46.215579986572266,5800,IMCB
2009-06-04,55.15999984741211,55.88999938964844,54.88999938964844,55.88999938964844,46.92929458618164,11900,IMCB
2009-06-05,56.31999969482422,56.31999969482422,55.619998931884766,55.790000915527344,46.8453369140625,8400,IMCB
2009-06-08,55.36000061035156,55.88999938964844,54.709999084472656,55.88999938964844,46.92929458618164,3800,IMCB
2009-06-09,55.709999084472656,56.279998779296875,55.560001373291016,56.22999954223633,47.21480941772461,15000,IMCB
2009-06-10,56.63999938964844,56.63999938964844,55.11000061035156,55.91999816894531,46.95448303222656,8700,IMCB
2009-06-11,56.029998779296875,56.61000061035156,55.970001220703125,56.040000915527344,47.055240631103516,34500,IMCB
2009-06-12,55.65999984741211,55.83000183105469,55.099998474121094,55.83000183105469,46.87892532348633,8500,IMCB
2009-06-15,55.13999938964844,55.13999938964844,53.97999954223633,54.31999969482422,45.61102294921875,6600,IMCB
2009-06-16,54.529998779296875,54.58000183105469,53.150001525878906,53.16999816894531,44.64539337158203,6700,IMCB
2009-06-17,53.2400016784668,53.58000183105469,52.790000915527344,53.04999923706055,44.54464340209961,6700,IMCB
2009-06-18,52.970001220703125,53.540000915527344,52.970001220703125,53.290000915527344,44.74616241455078,4900,IMCB
2009-06-19,53.810001373291016,53.959999084472656,53.20000076293945,53.58000183105469,44.98965072631836,9600,IMCB
2009-06-22,52.900001525878906,52.900001525878906,51.29999923706055,51.29999923706055,43.07520294189453,29600,IMCB
2009-06-23,51.38999938964844,51.38999938964844,50.81999969482422,51.119998931884766,43.072669982910156,7100,IMCB
2009-06-24,51.7599983215332,52.43000030517578,51.689998626708984,51.91999816894531,43.74673843383789,5900,IMCB
2009-06-25,51.790000915527344,53.310001373291016,51.790000915527344,53.310001373291016,44.91793441772461,8000,IMCB
2009-06-26,53.08000183105469,53.27000045776367,53.06999969482422,53.09000015258789,44.732547760009766,5900,IMCB
2009-06-29,53.75,53.75,53.630001068115234,53.650001525878906,45.204402923583984,700,IMCB
2009-06-30,53.869998931884766,53.869998931884766,53.119998931884766,53.59000015258789,45.15386199951172,7900,IMCB
2009-07-01,53.790000915527344,54.45000076293945,53.790000915527344,53.880001068115234,45.398197174072266,4300,IMCB
2009-07-02,53.380001068115234,53.380001068115234,52.45000076293945,52.540000915527344,44.26915740966797,7100,IMCB
2009-07-06,51.849998474121094,51.849998474121094,51.4900016784668,51.75,43.6035041809082,1300,IMCB
2009-07-07,52.0,52.0,51.04999923706055,51.04999923706055,43.013694763183594,1800,IMCB
2009-07-08,50.79999923706055,50.79999923706055,49.95000076293945,50.720001220703125,42.73565673828125,4300,IMCB
2009-07-09,50.9900016784668,51.290000915527344,50.869998931884766,50.869998931884766,42.86203384399414,5900,IMCB
2009-07-10,50.599998474121094,51.0099983215332,50.599998474121094,51.0099983215332,42.9799919128418,1300,IMCB
2009-07-13,50.849998474121094,51.70000076293945,50.849998474121094,51.70000076293945,43.56135940551758,2000,IMCB
2009-07-14,51.939998626708984,52.529998779296875,51.939998626708984,52.529998779296875,44.260711669921875,1500,IMCB
2009-07-15,53.720001220703125,54.04999923706055,53.58000183105469,54.029998779296875,45.52458572387695,1500,IMCB
2009-07-16,54.209999084472656,54.90999984741211,54.06999969482422,54.900001525878906,46.25763702392578,2100,IMCB
2009-07-17,54.779998779296875,55.0099983215332,54.619998931884766,54.84000015258789,46.20708465576172,4700,IMCB
2009-07-20,55.08000183105469,55.869998931884766,54.08000183105469,55.83000183105469,47.041236877441406,18200,IMCB
2009-07-21,56.36000061035156,56.36000061035156,55.040000915527344,55.790000915527344,47.00752639770508,7500,IMCB
2009-07-22,55.790000915527344,56.09000015258789,55.790000915527344,55.86000061035156,47.06650924682617,2700,IMCB
2009-07-23,55.83000183105469,57.540000915527344,55.779998779296875,57.369998931884766,48.33879470825195,3700,IMCB
2009-07-24,57.20000076293945,58.61000061035156,56.900001525878906,57.84000015258789,48.73480987548828,5600,IMCB
2009-07-27,57.849998474121094,58.150001525878906,57.7400016784668,58.150001525878906,48.99601745605469,3400,IMCB
2009-07-28,57.84000015258789,57.95000076293945,57.15999984741211,57.88999938964844,48.77694320678711,8600,IMCB
2009-07-29,57.47999954223633,57.599998474121094,57.119998931884766,57.4900016784668,48.439903259277344,3700,IMCB
2009-07-30,59.0099983215332,59.0099983215332,58.400001525878906,58.400001525878906,49.20665740966797,1800,IMCB
2009-07-31,58.70000076293945,58.77000045776367,58.38999938964844,58.400001525878906,49.20665740966797,5700,IMCB
2009-08-03,59.09000015258789,59.7400016784668,58.959999084472656,59.47999954223633,50.11665725708008,9500,IMCB
2009-08-04,59.540000915527344,60.4900016784668,59.5099983215332,60.15999984741211,50.68960189819336,3800,IMCB
2009-08-05,60.220001220703125,60.38999938964844,59.689998626708984,60.38999938964844,50.88339614868164,4500,IMCB
2009-08-06,60.529998779296875,60.56999969482422,59.7400016784668,59.88999938964844,50.46210861206055,13500,IMCB
2009-08-07,60.59000015258789,61.56999969482422,60.22999954223633,61.130001068115234,51.506900787353516,8600,IMCB
2009-08-10,60.91999816894531,61.08000183105469,60.439998626708984,60.720001220703125,51.16144561767578,6900,IMCB
2009-08-11,60.560001373291016,60.560001373291016,59.7599983215332,60.02000045776367,50.57164001464844,13600,IMCB
2009-08-12,60.75,61.099998474121094,60.58000183105469,60.93000030517578,51.338382720947266,3500,IMCB
2009-08-13,61.08000183105469,61.33000183105469,60.93000030517578,61.33000183105469,51.67540740966797,4400,IMCB
2009-08-14,61.150001525878906,61.150001525878906,59.880001068115234,60.43000030517578,50.917110443115234,7900,IMCB
2009-08-17,59.34000015258789,59.43000030517578,58.56999969482422,58.65999984741211,49.42573165893555,6800,IMCB
2009-08-18,58.81999969482422,59.36000061035156,58.790000915527344,59.36000061035156,50.01554489135742,3200,IMCB
2009-08-19,58.7599983215332,59.880001068115234,58.7599983215332,59.65999984741211,50.268314361572266,18300,IMCB
2009-08-20,59.47999954223633,60.380001068115234,59.47999954223633,60.380001068115234,50.87496566772461,4600,IMCB
2009-08-21,60.4900016784668,61.720001220703125,60.4900016784668,61.65999984741211,51.95347213745117,1800,IMCB
2009-08-24,61.86000061035156,62.25,61.31999969482422,61.47999954223633,51.80179977416992,5600,IMCB
2009-08-25,62.099998474121094,62.16999816894531,61.619998931884766,61.72999954223633,52.012451171875,6400,IMCB
2009-08-26,61.380001068115234,61.810001373291016,61.380001068115234,61.790000915527344,52.06301498413086,6600,IMCB
2009-08-27,61.75,61.90999984741211,60.81999969482422,61.810001373291016,52.079856872558594,4800,IMCB
2009-08-28,62.4900016784668,62.4900016784668,61.529998779296875,61.81999969482422,52.0882682800293,4600,IMCB
2009-08-31,61.369998931884766,61.369998931884766,60.97999954223633,61.20000076293945,51.565887451171875,1800,IMCB
2009-09-01,60.81999969482422,61.68000030517578,59.779998779296875,59.779998779296875,50.36941909790039,11800,IMCB
2009-09-02,59.560001373291016,59.61000061035156,59.349998474121094,59.540000915527344,50.16720199584961,9700,IMCB
2009-09-03,59.790000915527344,60.09000015258789,59.2400016784668,60.09000015258789,50.63063049316406,17300,IMCB
2009-09-04,60.45000076293945,61.0099983215332,60.45000076293945,61.0099983215332,51.40578079223633,1100,IMCB
2009-09-08,61.77000045776367,62.040000915527344,61.68000030517578,62.040000915527344,52.27363967895508,5800,IMCB
2009-09-09,62.43000030517578,62.90999984741211,62.43000030517578,62.79999923706055,52.91401290893555,4400,IMCB
2009-09-10,62.68000030517578,63.619998931884766,62.68000030517578,63.619998931884766,53.604915618896484,6100,IMCB
2009-09-11,63.560001373291016,63.93000030517578,63.38999938964844,63.68000030517578,53.655479431152344,4600,IMCB
2009-09-14,63.349998474121094,64.11000061035156,63.349998474121094,64.0999984741211,54.009361267089844,5300,IMCB
2009-09-15,64.30000305175781,65.0199966430664,64.30000305175781,65.0199966430664,54.7845344543457,2500,IMCB
2009-09-16,65.05999755859375,66.01000213623047,65.05999755859375,66.01000213623047,55.61869812011719,5700,IMCB
2009-09-17,66.05999755859375,66.43000030517578,65.27999877929688,65.43000030517578,55.130001068115234,6500,IMCB
2009-09-18,65.3499984741211,65.88999938964844,65.3499984741211,65.69999694824219,55.357486724853516,5100,IMCB
2009-09-21,64.9800033569336,65.3499984741211,64.9800033569336,65.3499984741211,55.06258773803711,1400,IMCB
2009-09-22,65.6500015258789,66.0,65.6500015258789,65.98999786376953,55.601844787597656,4100,IMCB
2009-09-23,65.95999908447266,65.95999908447266,64.88999938964844,64.88999938964844,54.86040115356445,2500,IMCB
2009-09-24,64.97000122070312,64.97000122070312,63.41999816894531,63.709999084472656,53.862770080566406,7400,IMCB
2009-09-25,63.77000045776367,63.77000045776367,63.150001525878906,63.25,53.473876953125,5300,IMCB
2009-09-28,64.23999786376953,64.62000274658203,64.23999786376953,64.41000366210938,54.45457458496094,3100,IMCB
2009-09-29,65.19000244140625,65.19000244140625,64.45999908447266,64.68000030517578,54.682838439941406,1900,IMCB
2009-09-30,63.599998474121094,64.7699966430664,63.599998474121094,64.44999694824219,54.48839569091797,2400,IMCB
2009-10-01,63.9900016784668,63.9900016784668,62.470001220703125,62.470001220703125,52.814422607421875,6300,IMCB
2009-10-02,61.56999969482422,61.849998474121094,61.25,61.45000076293945,51.95209503173828,12800,IMCB
2009-10-05,61.58000183105469,62.84000015258789,61.58000183105469,62.790000915527344,53.08497619628906,11000,IMCB
2009-10-06,63.400001525878906,63.939998626708984,63.11000061035156,63.68000030517578,53.83740997314453,14100,IMCB
2009-10-07,63.36000061035156,63.70000076293945,63.29999923706055,63.70000076293945,53.85432434082031,2700,IMCB
2009-10-08,64.11000061035156,64.76000213623047,64.11000061035156,64.66000366210938,54.66594314575195,4200,IMCB
2009-10-09,64.62999725341797,65.1500015258789,64.62999725341797,65.1500015258789,55.0802116394043,4300,IMCB
2009-10-12,65.51000213623047,65.83000183105469,65.16999816894531,65.16999816894531,55.09711837768555,6400,IMCB
2009-10-13,65.0199966430664,65.41999816894531,65.0199966430664,65.33999633789062,55.240848541259766,3800,IMCB
2009-10-14,66.02999877929688,66.5999984741211,65.79000091552734,66.58000183105469,56.2891845703125,15100,IMCB
2009-10-15,66.1500015258789,66.76000213623047,66.08999633789062,66.76000213623047,56.44133758544922,2600,IMCB
2009-10-16,66.2699966430664,66.29000091552734,65.69000244140625,66.08999633789062,55.87491989135742,3900,IMCB
2009-10-19,66.04000091552734,66.93000030517578,66.04000091552734,66.80999755859375,56.48362731933594,5200,IMCB
2009-10-20,66.94000244140625,66.94000244140625,66.02999877929688,66.29000091552734,56.04399108886719,9800,IMCB
2009-10-21,66.22000122070312,66.94000244140625,65.69000244140625,65.76000213623047,55.59592056274414,1600,IMCB
2009-10-22,65.63999938964844,66.56999969482422,64.94000244140625,66.51000213623047,56.230003356933594,3100,IMCB
2009-10-23,66.45999908447266,66.45999908447266,65.36000061035156,65.44999694824219,55.333824157714844,3200,IMCB
2009-10-26,66.2300033569336,66.33000183105469,64.63999938964844,64.68000030517578,54.682838439941406,7900,IMCB
2009-10-27,64.33000183105469,64.48999786376953,63.970001220703125,64.18000030517578,54.2601203918457,7100,IMCB
2009-10-28,63.869998931884766,63.869998931884766,61.689998626708984,61.75,52.20570755004883,25300,IMCB
2009-10-29,62.22999954223633,63.599998474121094,62.22999954223633,63.439998626708984,53.63451385498047,12000,IMCB
2009-10-30,63.209999084472656,63.209999084472656,61.38999938964844,61.56999969482422,52.05354309082031,2800,IMCB
2009-11-02,61.650001525878906,62.470001220703125,60.900001525878906,61.66999816894531,52.138099670410156,12000,IMCB
2009-11-03,61.54999923706055,62.31999969482422,61.470001220703125,62.15999984741211,52.55234146118164,4400,IMCB
2009-11-04,63.15999984741211,63.209999084472656,62.38999938964844,62.38999938964844,52.746795654296875,4000,IMCB
2009-11-05,63.630001068115234,63.65999984741211,63.25,63.540000915527344,53.71906280517578,3400,IMCB
2009-11-06,63.459999084472656,64.0999984741211,63.459999084472656,63.810001373291016,53.94732666015625,3800,IMCB
2009-11-09,64.25,65.4800033569336,64.25,65.4800033569336,55.35920715332031,16100,IMCB
2009-11-10,64.97000122070312,65.41999816894531,64.83999633789062,65.26000213623047,55.17320251464844,11300,IMCB
2009-11-11,65.69000244140625,65.70999908447266,65.41000366210938,65.45999908447266,55.34228515625,6900,IMCB
2009-11-12,65.62999725341797,65.94000244140625,64.5,64.7300033569336,54.725128173828125,8000,IMCB
2009-11-13,64.86000061035156,65.43000030517578,64.7300033569336,65.30000305175781,55.20701217651367,7300,IMCB
2009-11-16,65.91999816894531,66.87000274658203,65.91999816894531,66.5999984741211,56.30610275268555,26100,IMCB
2009-11-17,66.27999877929688,66.41000366210938,65.95999908447266,66.30999755859375,56.060916900634766,38500,IMCB
2009-11-18,66.19000244140625,66.19000244140625,65.83000183105469,66.04000091552734,55.8326416015625,9900,IMCB
2009-11-19,65.62999725341797,65.62999725341797,64.41999816894531,64.76000213623047,54.75048828125,1500,IMCB
2009-11-20,64.38999938964844,64.48999786376953,64.08999633789062,64.41999816894531,54.463043212890625,4600,IMCB
2009-11-23,65.23999786376953,65.72000122070312,65.05000305175781,65.0999984741211,55.037925720214844,9600,IMCB
2009-11-24,65.08999633789062,65.08999633789062,64.52999877929688,65.0,54.95337677001953,19600,IMCB
2009-11-25,65.27999877929688,65.62000274658203,64.97000122070312,65.62000274658203,55.477561950683594,4600,IMCB
2009-11-27,62.33000183105469,64.66999816894531,62.33000183105469,64.2699966430664,54.33620834350586,2600,IMCB
2009-11-30,64.11000061035156,64.61000061035156,63.849998474121094,64.61000061035156,54.62367248535156,6600,IMCB
2009-12-01,65.48999786376953,65.86000061035156,65.16999816894531,65.5,55.37610626220703,7800,IMCB
2009-12-02,65.70999908447266,65.98999786376953,65.66999816894531,65.86000061035156,55.68046951293945,27400,IMCB
2009-12-03,65.87999725341797,66.04000091552734,65.26000213623047,65.26000213623047,55.17320251464844,11000,IMCB
2009-12-04,66.4800033569336,66.70999908447266,65.12999725341797,66.06999969482422,55.85801696777344,9500,IMCB
2009-12-07,65.83000183105469,66.38999938964844,65.83000183105469,65.8499984741211,55.6719970703125,5700,IMCB
2009-12-08,65.11000061035156,65.73999786376953,65.11000061035156,65.25,55.16474151611328,5100,IMCB
2009-12-09,65.25,65.41999816894531,64.80999755859375,65.33999633789062,55.240848541259766,5100,IMCB
2009-12-10,66.04000091552734,66.04000091552734,65.6500015258789,65.7699966430664,55.60436248779297,3800,IMCB
2009-12-11,66.19000244140625,66.30999755859375,65.87000274658203,66.30999755859375,56.060916900634766,3000,IMCB
2009-12-14,66.79000091552734,67.31999969482422,66.5999984741211,67.31999969482422,56.91480255126953,3600,IMCB
2009-12-15,67.08000183105469,67.41000366210938,66.9000015258789,67.19999694824219,56.8133430480957,3900,IMCB
2009-12-16,67.37999725341797,67.95999908447266,67.37999725341797,67.75,57.278350830078125,3100,IMCB
2009-12-17,67.18000030517578,67.25,67.02999877929688,67.12000274658203,56.74570846557617,2400,IMCB
2009-12-18,67.37999725341797,67.58999633789062,66.6500015258789,67.16999816894531,56.78798294067383,13900,IMCB
2009-12-21,67.7300033569336,68.25,67.7300033569336,68.0,57.48970031738281,3400,IMCB
2009-12-22,68.55000305175781,68.75,68.30000305175781,68.51000213623047,57.92087173461914,2700,IMCB
2009-12-23,68.73999786376953,69.25,68.69999694824219,69.20999908447266,58.51267623901367,16300,IMCB
2009-12-24,69.05999755859375,69.20999908447266,68.91999816894531,69.12999725341797,58.72248458862305,4800,IMCB
