,open,high,low,close,adjclose,volume,ticker
2000-12-04,1.625,1.640625,1.6171879768371582,1.625,1.2774453163146973,109600,PHX
2000-12-05,1.625,1.640625,1.625,1.625,1.2774453163146973,20000,PHX
2000-12-06,1.625,1.625,1.625,1.625,1.2774453163146973,0,PHX
2000-12-07,1.65625,1.65625,1.625,1.625,1.2774453163146973,28000,PHX
2000-12-08,1.625,1.625,1.6015629768371582,1.625,1.2774453163146973,31200,PHX
2000-12-11,1.6015629768371582,1.625,1.6015629768371582,1.609375,1.2651622295379639,28000,PHX
2000-12-12,1.640625,1.640625,1.59375,1.640625,1.2897281646728516,60000,PHX
2000-12-13,1.65625,1.6875,1.625,1.6875,1.3265775442123413,63200,PHX
2000-12-14,1.6484379768371582,1.6484379768371582,1.6484379768371582,1.6484379768371582,1.2958707809448242,800,PHX
2000-12-15,1.6484379768371582,1.6484379768371582,1.6484379768371582,1.6484379768371582,1.2958707809448242,0,PHX
2000-12-18,1.78125,1.78125,1.703125,1.703125,1.3388612270355225,1600,PHX
2000-12-19,1.65625,1.65625,1.65625,1.65625,1.3020122051239014,800,PHX
2000-12-20,1.71875,1.71875,1.71875,1.71875,1.351143717765808,800,PHX
2000-12-21,1.6484379768371582,1.6875,1.6484379768371582,1.6875,1.3265775442123413,9600,PHX
2000-12-22,1.6875,1.6875,1.6875,1.6875,1.3265775442123413,0,PHX
2000-12-26,1.6875,1.6875,1.6875,1.6875,1.3265775442123413,16000,PHX
2000-12-27,1.703125,1.703125,1.671875,1.671875,1.314294457435608,144000,PHX
2000-12-28,1.6875,1.6953129768371582,1.6875,1.6953129768371582,1.3327200412750244,36000,PHX
2000-12-29,1.734375,1.734375,1.734375,1.734375,1.3634275197982788,7200,PHX
2001-01-02,1.734375,1.734375,1.734375,1.734375,1.3634275197982788,0,PHX
2001-01-03,1.734375,1.734375,1.734375,1.734375,1.3634275197982788,0,PHX
2001-01-04,1.703125,1.703125,1.703125,1.703125,1.3388612270355225,10400,PHX
2001-01-05,1.71875,1.71875,1.71875,1.71875,1.351143717765808,3200,PHX
2001-01-08,1.703125,1.703125,1.6875,1.6953129768371582,1.3327200412750244,31200,PHX
2001-01-09,1.6953129768371582,1.6953129768371582,1.6953129768371582,1.6953129768371582,1.3327200412750244,0,PHX
2001-01-10,1.671875,1.671875,1.671875,1.671875,1.314294457435608,26400,PHX
2001-01-11,1.65625,1.65625,1.65625,1.65625,1.3020122051239014,17600,PHX
2001-01-12,1.65625,1.65625,1.65625,1.65625,1.3020122051239014,1600,PHX
2001-01-16,1.65625,1.65625,1.65625,1.65625,1.3020122051239014,0,PHX
2001-01-17,1.65625,1.65625,1.65625,1.65625,1.3020122051239014,0,PHX
2001-01-18,1.7109379768371582,1.7109379768371582,1.7109379768371582,1.7109379768371582,1.3450030088424683,800,PHX
2001-01-19,1.65625,1.65625,1.65625,1.65625,1.3020122051239014,16800,PHX
2001-01-22,1.65625,1.65625,1.65625,1.65625,1.3020122051239014,0,PHX
2001-01-23,1.65625,1.65625,1.65625,1.65625,1.3020122051239014,0,PHX
2001-01-24,1.65625,1.65625,1.65625,1.65625,1.3020122051239014,0,PHX
2001-01-25,1.65625,1.65625,1.65625,1.65625,1.3020122051239014,0,PHX
2001-01-26,1.6875,1.6875,1.6875,1.6875,1.3265775442123413,40000,PHX
2001-01-29,1.671875,1.671875,1.671875,1.671875,1.314294457435608,4800,PHX
2001-01-30,1.703125,1.707031011581421,1.703125,1.707031011581421,1.341931700706482,1600,PHX
2001-01-31,1.707031011581421,1.707031011581421,1.707031011581421,1.707031011581421,1.341931700706482,0,PHX
2001-02-01,1.6875,1.6875,1.671875,1.671875,1.314294457435608,21600,PHX
2001-02-02,1.6875,1.6875,1.6875,1.6875,1.3265775442123413,4000,PHX
2001-02-05,1.6875,1.6875,1.6875,1.6875,1.3404784202575684,800,PHX
2001-02-06,1.6796879768371582,1.6796879768371582,1.6796879768371582,1.6796879768371582,1.3342735767364502,44800,PHX
2001-02-07,1.71875,1.734375,1.71875,1.71875,1.3653022050857544,16000,PHX
2001-02-08,1.828125,1.875,1.828125,1.8671879768371582,1.4832156896591187,20800,PHX
2001-02-09,1.8671879768371582,2.0,1.796875,2.0,1.5887161493301392,44800,PHX
2001-02-12,1.953125,2.0625,1.953125,2.046875,1.6259516477584839,40800,PHX
2001-02-13,2.0625,2.0625,2.0625,2.0625,1.6383633613586426,1600,PHX
2001-02-14,2.0625,2.117187976837158,2.0625,2.117187976837158,1.6818053722381592,5600,PHX
2001-02-15,2.0,2.101562976837158,2.0,2.101562976837158,1.6693933010101318,16800,PHX
2001-02-16,2.046875,2.078125,1.8125,2.0625,1.6383633613586426,38400,PHX
2001-02-20,2.03125,2.03125,1.921875,2.015625,1.6011276245117188,10400,PHX
2001-02-21,2.015625,2.03125,2.015625,2.03125,1.613539695739746,9600,PHX
2001-02-22,2.039062976837158,2.039062976837158,2.039062976837158,2.039062976837158,1.619746446609497,11200,PHX
2001-02-23,2.046875,2.0625,1.9375,2.0625,1.6383633613586426,52800,PHX
2001-02-26,2.03125,2.078125,2.03125,2.078125,1.6507750749588013,7200,PHX
2001-02-27,2.046875,2.046875,1.90625,2.015625,1.6011276245117188,33600,PHX
2001-02-28,2.03125,2.03125,2.03125,2.03125,1.613539695739746,6400,PHX
2001-03-01,2.03125,2.03125,2.03125,2.03125,1.613539695739746,8000,PHX
2001-03-02,2.046875,2.046875,2.046875,2.046875,1.6259516477584839,8000,PHX
2001-03-05,2.0625,2.078125,2.0625,2.078125,1.6507750749588013,12000,PHX
2001-03-06,2.0625,2.0625,2.03125,2.03125,1.613539695739746,12000,PHX
2001-03-07,2.0625,2.125,2.046875,2.078125,1.6507750749588013,36000,PHX
2001-03-08,2.109375,2.140625,2.109375,2.140625,1.700423002243042,26400,PHX
2001-03-09,2.117187976837158,2.125,2.117187976837158,2.125,1.688010811805725,8000,PHX
2001-03-12,2.140625,2.1875,2.140625,2.1875,1.7376576662063599,19200,PHX
2001-03-13,2.214843988418579,2.445312976837158,2.214843988418579,2.445312976837158,1.94245445728302,64000,PHX
2001-03-14,2.304687976837158,2.375,2.304687976837158,2.34375,1.861776351928711,28000,PHX
2001-03-15,2.25,2.25,2.25,2.25,1.787305235862732,1600,PHX
2001-03-16,2.328125,2.40625,2.328125,2.34375,1.861776351928711,20800,PHX
2001-03-19,2.332031011581421,2.359375,2.320312976837158,2.359375,1.87418794631958,32000,PHX
2001-03-20,2.367187976837158,2.390625,2.34375,2.34375,1.861776351928711,24800,PHX
2001-03-21,2.375,2.375,2.375,2.375,1.8866009712219238,8000,PHX
2001-03-22,2.320312976837158,2.390625,2.320312976837158,2.390625,1.8990123271942139,17600,PHX
2001-03-23,2.375,2.4375,2.375,2.4375,1.9362472295761108,24000,PHX
2001-03-26,2.476562976837158,2.5,2.34375,2.34375,1.861776351928711,38400,PHX
2001-03-27,2.460937976837158,2.460937976837158,2.382812976837158,2.445312976837158,1.94245445728302,7200,PHX
2001-03-28,2.375,2.375,2.351562976837158,2.351562976837158,1.867983102798462,3200,PHX
2001-03-29,2.34375,2.34375,2.3125,2.3125,1.8369526863098145,4800,PHX
2001-03-30,2.453125,2.453125,2.375,2.375,1.8866009712219238,1600,PHX
2001-04-02,2.40625,2.40625,2.40625,2.40625,1.9114238023757935,1600,PHX
2001-04-03,2.40625,2.40625,2.40625,2.40625,1.9114238023757935,0,PHX
2001-04-04,2.34375,2.40625,2.34375,2.40625,1.9114238023757935,11200,PHX
2001-04-05,2.460937976837158,2.460937976837158,2.375,2.375,1.8866009712219238,8800,PHX
2001-04-06,2.375,2.375,2.375,2.375,1.8866009712219238,0,PHX
2001-04-09,2.325000047683716,2.375,2.319999933242798,2.319999933242798,1.842910647392273,8800,PHX
2001-04-10,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,1.842910647392273,0,PHX
2001-04-11,2.325000047683716,2.325000047683716,2.325000047683716,2.325000047683716,1.8468825817108154,16000,PHX
2001-04-12,2.325000047683716,2.3375000953674316,2.3125,2.3125,1.8369526863098145,59200,PHX
2001-04-16,2.2799999713897705,2.2799999713897705,2.2562499046325684,2.268749952316284,1.802200436592102,17600,PHX
2001-04-17,2.268749952316284,2.268749952316284,2.268749952316284,2.268749952316284,1.802200436592102,0,PHX
2001-04-18,2.237499952316284,2.262500047683716,2.2249999046325684,2.262500047683716,1.797235369682312,14400,PHX
2001-04-19,2.2487499713897705,2.2562499046325684,2.2487499713897705,2.2562499046325684,1.7922706604003906,8800,PHX
2001-04-20,2.28125,2.4987499713897705,2.28125,2.375,1.8866009712219238,15200,PHX
2001-04-23,2.46875,2.46875,2.4375,2.4375,1.9362472295761108,36800,PHX
2001-04-24,2.4375,2.4375,2.4375,2.4375,1.9362472295761108,0,PHX
2001-04-25,2.34375,2.34375,2.34375,2.34375,1.861776351928711,12000,PHX
2001-04-26,2.34375,2.34375,2.34375,2.34375,1.861776351928711,0,PHX
2001-04-27,2.34375,2.34375,2.34375,2.34375,1.861776351928711,0,PHX
2001-04-30,2.3687500953674316,2.4375,2.358750104904175,2.4375,1.9362472295761108,3200,PHX
2001-05-01,2.375,2.3812499046325684,2.375,2.380000114440918,1.8905725479125977,20000,PHX
2001-05-02,2.3812499046325684,2.4000000953674316,2.375,2.4000000953674316,1.9064595699310303,90400,PHX
2001-05-03,2.40625,2.40625,2.40625,2.40625,1.9114238023757935,2400,PHX
2001-05-04,2.4362499713897705,2.4362499713897705,2.4124999046325684,2.418750047683716,1.9213532209396362,10400,PHX
2001-05-07,2.4124999046325684,2.418750047683716,2.4124999046325684,2.418750047683716,1.9283289909362793,6400,PHX
2001-05-08,2.418750047683716,2.4375,2.418750047683716,2.4375,1.9432770013809204,12800,PHX
2001-05-09,2.46875,2.5,2.46875,2.5,1.9931061267852783,10400,PHX
2001-05-10,2.487499952316284,2.487499952316284,2.487499952316284,2.487499952316284,1.983140230178833,800,PHX
2001-05-11,2.5,2.875,2.5,2.625,2.092759847640991,29600,PHX
2001-05-14,2.53125,3.1237499713897705,2.53125,2.875,2.2920713424682617,49600,PHX
2001-05-15,2.90625,3.03125,2.84375,2.84375,2.2671568393707275,74400,PHX
2001-05-16,2.84375,2.84375,2.78125,2.78125,2.21733021736145,10400,PHX
2001-05-17,2.78125,2.78125,2.78125,2.78125,2.21733021736145,9600,PHX
2001-05-18,2.78125,2.78125,2.78125,2.78125,2.21733021736145,0,PHX
2001-05-21,2.8125,2.8125,2.8125,2.8125,2.2422423362731934,1600,PHX
2001-05-22,2.8125,2.8125,2.5,2.71875,2.1675021648406982,44800,PHX
2001-05-23,2.512500047683716,2.6500000953674316,2.507499933242798,2.6500000953674316,2.1126906871795654,40000,PHX
2001-05-24,2.5875000953674316,2.5875000953674316,2.5875000953674316,2.5875000953674316,2.062864065170288,800,PHX
2001-05-25,2.643749952316284,2.643749952316284,2.643749952316284,2.643749952316284,2.1077091693878174,1600,PHX
2001-05-29,2.5875000953674316,2.643749952316284,2.424999952316284,2.612499952316284,2.0827951431274414,106400,PHX
2001-05-30,2.5999999046325684,2.601249933242798,2.5999999046325684,2.601249933242798,2.0738258361816406,4800,PHX
2001-05-31,2.5999999046325684,2.5999999046325684,2.4000000953674316,2.430000066757202,1.9372975826263428,114400,PHX
2001-06-01,2.4749999046325684,2.4749999046325684,2.28125,2.387500047683716,1.9034165143966675,105600,PHX
2001-06-04,2.375,2.4312500953674316,2.325000047683716,2.4312500953674316,1.9382952451705933,20000,PHX
2001-06-05,2.4674999713897705,2.4674999713897705,2.4375,2.4375,1.9432770013809204,9600,PHX
2001-06-06,2.4375,2.5625,2.4375,2.5625,2.042933225631714,21600,PHX
2001-06-07,2.5,2.5,2.46875,2.46875,1.9681921005249023,4000,PHX
2001-06-08,2.46875,2.46875,2.46875,2.46875,1.9681921005249023,0,PHX
2001-06-11,2.46875,2.46875,2.46875,2.46875,1.9681921005249023,0,PHX
2001-06-12,2.5,2.5,2.4375,2.4375,1.9432770013809204,21600,PHX
2001-06-13,2.46875,2.46875,2.4375,2.4375,1.9432770013809204,8000,PHX
2001-06-14,2.46875,2.46875,2.4375,2.46875,1.9681921005249023,16000,PHX
2001-06-15,2.46875,2.46875,2.46875,2.46875,1.9681921005249023,12000,PHX
2001-06-18,2.46875,2.46875,2.46875,2.46875,1.9681921005249023,0,PHX
2001-06-19,2.4625000953674316,2.4625000953674316,2.450000047683716,2.456249952316284,1.958226203918457,8800,PHX
2001-06-20,2.450000047683716,2.450000047683716,2.40625,2.40625,1.918363332748413,12000,PHX
2001-06-21,2.40625,2.40625,2.40625,2.40625,1.918363332748413,0,PHX
2001-06-22,2.40625,2.40625,2.40625,2.40625,1.918363332748413,0,PHX
2001-06-25,2.40625,2.40625,2.40625,2.40625,1.918363332748413,0,PHX
2001-06-26,2.393749952316284,2.393749952316284,2.387500047683716,2.387500047683716,1.9034165143966675,9600,PHX
2001-06-27,2.3812499046325684,2.3812499046325684,2.375,2.375,1.8934497833251953,4800,PHX
2001-06-28,2.387500047683716,2.387500047683716,2.387500047683716,2.387500047683716,1.9034165143966675,1600,PHX
2001-06-29,2.362499952316284,2.387500047683716,2.362499952316284,2.387500047683716,1.9034165143966675,33600,PHX
2001-07-02,2.3762500286102295,2.3762500286102295,2.375,2.3762500286102295,1.8944460153579712,2400,PHX
2001-07-03,2.3762500286102295,2.3762500286102295,2.3762500286102295,2.3762500286102295,1.8944460153579712,0,PHX
2001-07-05,2.34375,2.362499952316284,2.34375,2.362499952316284,1.883484959602356,12000,PHX
2001-07-06,2.362499952316284,2.362499952316284,2.362499952316284,2.362499952316284,1.883484959602356,0,PHX
2001-07-09,2.34375,2.3450000286102295,2.3375000953674316,2.3375000953674316,1.8635542392730713,8800,PHX
2001-07-10,2.3375000953674316,2.3375000953674316,2.3375000953674316,2.3375000953674316,1.8635542392730713,0,PHX
2001-07-11,2.34375,2.34375,2.325000047683716,2.325000047683716,1.8535884618759155,2400,PHX
2001-07-12,2.34375,2.34375,2.325000047683716,2.3262500762939453,1.8545843362808228,4000,PHX
2001-07-13,2.3262500762939453,2.331249952316284,2.325000047683716,2.331249952316284,1.8585697412490845,5600,PHX
2001-07-16,2.3125,2.3125,2.3125,2.3125,1.8436219692230225,3200,PHX
2001-07-17,2.268749952316284,2.268749952316284,2.262500047683716,2.262500047683716,1.8037604093551636,8000,PHX
2001-07-18,2.28125,2.28125,2.28125,2.28125,1.818708062171936,4000,PHX
2001-07-19,2.268749952316284,2.3125,2.25,2.25,1.7937945127487183,16000,PHX
2001-07-20,2.25,2.25,2.1937499046325684,2.21875,1.7688812017440796,60800,PHX
2001-07-23,2.1937499046325684,2.1937499046325684,2.1937499046325684,2.1937499046325684,1.7489491701126099,8800,PHX
2001-07-24,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.7539323568344116,800,PHX
2001-07-25,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.7539323568344116,2400,PHX
2001-07-26,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.7539323568344116,0,PHX
2001-07-27,2.1624999046325684,2.1624999046325684,2.1624999046325684,2.1624999046325684,1.724035620689392,8000,PHX
2001-07-30,2.1624999046325684,2.1624999046325684,2.1624999046325684,2.1624999046325684,1.724035620689392,0,PHX
2001-07-31,2.1624999046325684,2.1624999046325684,2.1624999046325684,2.1624999046325684,1.724035620689392,0,PHX
2001-08-01,2.1624999046325684,2.331249952316284,2.1624999046325684,2.331249952316284,1.8585697412490845,9600,PHX
2001-08-02,2.25,2.25,2.137500047683716,2.137500047683716,1.7041044235229492,3200,PHX
2001-08-03,2.137500047683716,2.137500047683716,2.137500047683716,2.137500047683716,1.7041044235229492,0,PHX
2001-08-06,2.137500047683716,2.137500047683716,2.137500047683716,2.137500047683716,1.7041044235229492,0,PHX
2001-08-07,2.15625,2.15625,2.1337499618530273,2.1337499618530273,1.7011151313781738,21600,PHX
2001-08-08,2.125,2.125,2.125,2.125,1.7011152505874634,0,PHX
2001-08-09,2.143749952316284,2.143749952316284,2.143749952316284,2.143749952316284,1.71612548828125,15200,PHX
2001-08-10,2.15625,2.15625,2.15625,2.15625,1.7261316776275635,3200,PHX
2001-08-13,2.158750057220459,2.158750057220459,2.158750057220459,2.158750057220459,1.7281337976455688,800,PHX
2001-08-14,2.158750057220459,2.158750057220459,2.158750057220459,2.158750057220459,1.7281337976455688,0,PHX
2001-08-15,2.15625,2.15625,2.15625,2.15625,1.7261316776275635,1600,PHX
2001-08-16,2.1575000286102295,2.1700000762939453,2.15625,2.15625,1.7261316776275635,6400,PHX
2001-08-17,2.15625,2.15625,2.15625,2.15625,1.7261316776275635,0,PHX
2001-08-20,2.15625,2.15625,2.15625,2.15625,1.7261316776275635,0,PHX
2001-08-21,2.15625,2.15625,2.15625,2.15625,1.7261316776275635,0,PHX
2001-08-22,2.15625,2.15625,2.15625,2.15625,1.7261316776275635,1600,PHX
2001-08-23,2.15625,2.15625,2.15625,2.15625,1.7261316776275635,0,PHX
2001-08-24,2.15625,2.158750057220459,2.15625,2.15625,1.7261316776275635,4800,PHX
2001-08-27,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.7211283445358276,4800,PHX
2001-08-28,2.1500000953674316,2.1500000953674316,2.125,2.125,1.7011152505874634,11200,PHX
2001-08-29,2.1312499046325684,2.1312499046325684,2.112499952316284,2.112499952316284,1.6911091804504395,4800,PHX
2001-08-30,2.112499952316284,2.112499952316284,2.0637500286102295,2.09375,1.6760990619659424,8800,PHX
2001-08-31,2.0875000953674316,2.0875000953674316,2.0875000953674316,2.0875000953674316,1.671095609664917,11200,PHX
2001-09-04,2.0875000953674316,2.0899999141693115,2.0875000953674316,2.0899999141693115,1.6730968952178955,5600,PHX
2001-09-05,2.09375,2.09375,2.09375,2.09375,1.6760990619659424,800,PHX
2001-09-06,2.119999885559082,2.119999885559082,2.059999942779541,2.059999942779541,1.6490814685821533,21600,PHX
2001-09-07,2.049999952316284,2.081249952316284,2.0250000953674316,2.081249952316284,1.6660927534103394,38400,PHX
2001-09-10,2.0587499141693115,2.0587499141693115,2.0062499046325684,2.0512499809265137,1.642076849937439,21600,PHX
2001-09-17,2.0687499046325684,2.0687499046325684,1.8562500476837158,1.96875,1.576033353805542,51200,PHX
2001-09-18,1.962499976158142,1.96875,1.9562499523162842,1.9562499523162842,1.566027045249939,4800,PHX
2001-09-19,1.962499976158142,1.962499976158142,1.9500000476837158,1.9500000476837158,1.561023473739624,3200,PHX
2001-09-20,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.561023473739624,0,PHX
2001-09-21,1.9500000476837158,1.9500000476837158,1.912500023841858,1.9500000476837158,1.561023473739624,8800,PHX
2001-09-24,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.561023473739624,0,PHX
2001-09-25,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.561023473739624,0,PHX
2001-09-26,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.561023473739624,0,PHX
2001-09-27,1.8937499523162842,1.8949999809265137,1.8937499523162842,1.8949999809265137,1.516994595527649,6400,PHX
2001-09-28,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.516994595527649,0,PHX
2001-10-01,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.520997166633606,12800,PHX
2001-10-02,1.931249976158142,1.931249976158142,1.8937499523162842,1.90625,1.526000738143921,6400,PHX
2001-10-03,1.90625,1.90625,1.90625,1.90625,1.526000738143921,1600,PHX
2001-10-04,1.90625,1.90625,1.90625,1.90625,1.526000738143921,4000,PHX
2001-10-05,1.8875000476837158,1.931249976158142,1.8875000476837158,1.931249976158142,1.5460134744644165,3200,PHX
2001-10-08,1.9287500381469727,1.993749976158142,1.9287500381469727,1.9375,1.551016926765442,12800,PHX
2001-10-09,2.0,2.137500047683716,2.0,2.137500047683716,1.7111210823059082,2400,PHX
2001-10-10,2.134999990463257,2.137500047683716,2.134999990463257,2.137500047683716,1.7111210823059082,1600,PHX
2001-10-11,2.137500047683716,2.137500047683716,2.137500047683716,2.137500047683716,1.7111210823059082,10400,PHX
2001-10-12,2.0737500190734863,2.0762500762939453,2.0737500190734863,2.0762500762939453,1.6620898246765137,4800,PHX
2001-10-15,2.0762500762939453,2.0762500762939453,2.0762500762939453,2.0762500762939453,1.6620898246765137,0,PHX
2001-10-16,2.0762500762939453,2.1500000953674316,2.0762500762939453,2.1500000953674316,1.7211283445358276,4000,PHX
2001-10-17,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.7211283445358276,0,PHX
2001-10-18,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.7211283445358276,0,PHX
2001-10-19,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.7211283445358276,0,PHX
2001-10-22,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.7211283445358276,0,PHX
2001-10-23,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.7211283445358276,0,PHX
2001-10-24,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.7211283445358276,0,PHX
2001-10-25,2.0762500762939453,2.0762500762939453,2.0762500762939453,2.0762500762939453,1.6620898246765137,2400,PHX
2001-10-26,2.0762500762939453,2.0762500762939453,2.0762500762939453,2.0762500762939453,1.6620898246765137,0,PHX
2001-10-29,2.375,2.375,2.25,2.25,1.8011808395385742,12000,PHX
2001-10-30,2.25,2.25,2.247499942779541,2.247499942779541,1.799178957939148,7200,PHX
2001-10-31,2.247499942779541,2.247499942779541,2.247499942779541,2.247499942779541,1.799178957939148,0,PHX
2001-11-01,2.247499942779541,2.247499942779541,2.247499942779541,2.247499942779541,1.799178957939148,0,PHX
2001-11-02,2.247499942779541,2.247499942779541,2.247499942779541,2.247499942779541,1.799178957939148,0,PHX
2001-11-05,2.21875,2.237499952316284,2.21875,2.21875,1.7761647701263428,8000,PHX
2001-11-06,2.21875,2.2437500953674316,2.1937499046325684,2.1937499046325684,1.7561506032943726,19200,PHX
2001-11-07,2.182499885559082,2.182499885559082,2.182499885559082,2.182499885559082,1.754141092300415,2400,PHX
2001-11-08,2.182499885559082,2.182499885559082,2.182499885559082,2.182499885559082,1.754141092300415,0,PHX
2001-11-09,2.1812500953674316,2.231250047683716,2.1812500953674316,2.231250047683716,1.7933238744735718,9600,PHX
2001-11-12,2.231250047683716,2.231250047683716,2.1937499046325684,2.1937499046325684,1.763183355331421,2400,PHX
2001-11-13,2.174999952316284,2.21875,2.15625,2.21875,1.7832775115966797,12000,PHX
2001-11-14,2.21875,2.21875,2.21875,2.21875,1.7832775115966797,0,PHX
2001-11-15,2.174999952316284,2.174999952316284,2.1500000953674316,2.1500000953674316,1.7280206680297852,4800,PHX
2001-11-16,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.7280206680297852,0,PHX
2001-11-19,2.1187500953674316,2.1187500953674316,2.106250047683716,2.106250047683716,1.6928590536117554,4800,PHX
2001-11-20,2.106250047683716,2.106250047683716,2.106250047683716,2.106250047683716,1.6928590536117554,0,PHX
2001-11-21,2.106250047683716,2.106250047683716,2.106250047683716,2.106250047683716,1.6928590536117554,0,PHX
2001-11-23,2.112499952316284,2.137500047683716,2.112499952316284,2.137500047683716,1.7179737091064453,1600,PHX
2001-11-26,2.059999942779541,2.067500114440918,2.059999942779541,2.067500114440918,1.66171395778656,5600,PHX
2001-11-27,2.067500114440918,2.067500114440918,2.067500114440918,2.067500114440918,1.66171395778656,0,PHX
2001-11-28,2.049999952316284,2.049999952316284,1.9812500476837158,1.9812500476837158,1.5923912525177002,8800,PHX
2001-11-29,1.9912500381469727,1.9912500381469727,1.9912500381469727,1.9912500381469727,1.600428581237793,800,PHX
2001-11-30,1.9812500476837158,2.0,1.9249999523162842,2.0,1.6074612140655518,10400,PHX
2001-12-03,2.0,2.0,2.0,2.0,1.6074612140655518,0,PHX
2001-12-04,2.0,2.0,2.0,2.0,1.6074612140655518,1600,PHX
2001-12-05,2.002500057220459,2.049999952316284,2.002500057220459,2.049999952316284,1.647647738456726,4000,PHX
2001-12-06,2.0625,2.0625,2.0062499046325684,2.0062499046325684,1.612484335899353,80800,PHX
2001-12-07,2.0062499046325684,2.0062499046325684,2.0062499046325684,2.0062499046325684,1.612484335899353,2400,PHX
2001-12-10,2.0,2.0,1.8975000381469727,1.8975000381469727,1.5250787734985352,10400,PHX
2001-12-11,2.002500057220459,2.03125,2.0,2.03125,1.6325777769088745,8000,PHX
2001-12-12,1.971250057220459,2.0,1.96875,1.96875,1.58234441280365,15200,PHX
2001-12-13,1.96875,1.96875,1.90625,1.90625,1.5321123600006104,15200,PHX
2001-12-14,1.9199999570846558,1.9199999570846558,1.9187500476837158,1.9187500476837158,1.5421581268310547,3200,PHX
2001-12-17,1.9187500476837158,1.9187500476837158,1.9187500476837158,1.9187500476837158,1.5421581268310547,0,PHX
2001-12-18,1.931249976158142,2.043750047683716,1.912500023841858,1.9375,1.5572280883789062,53600,PHX
2001-12-19,1.96875,1.96875,1.8937499523162842,1.8937499523162842,1.5220649242401123,12000,PHX
2001-12-20,1.8937499523162842,1.8937499523162842,1.8937499523162842,1.8937499523162842,1.5220649242401123,800,PHX
2001-12-21,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.5270882844924927,800,PHX
2001-12-24,1.8937499523162842,1.8937499523162842,1.875,1.875,1.5069950819015503,16000,PHX
2001-12-26,1.875,1.875,1.837499976158142,1.837499976158142,1.4768551588058472,2400,PHX
2001-12-27,1.837499976158142,1.837499976158142,1.837499976158142,1.837499976158142,1.4768551588058472,0,PHX
2001-12-28,1.837499976158142,1.837499976158142,1.837499976158142,1.837499976158142,1.4768551588058472,0,PHX
2001-12-31,1.84375,1.8562500476837158,1.8125,1.837499976158142,1.4768551588058472,16800,PHX
2002-01-02,1.837499976158142,1.837499976158142,1.837499976158142,1.837499976158142,1.4768551588058472,0,PHX
2002-01-03,1.837499976158142,1.837499976158142,1.837499976158142,1.837499976158142,1.4768551588058472,0,PHX
2002-01-04,1.8937499523162842,1.8937499523162842,1.8937499523162842,1.8937499523162842,1.5220649242401123,1600,PHX
2002-01-07,1.8875000476837158,1.8875000476837158,1.8875000476837158,1.8875000476837158,1.5170419216156006,800,PHX
2002-01-08,1.875,1.875,1.875,1.875,1.5069950819015503,1600,PHX
2002-01-09,1.8562500476837158,1.8562500476837158,1.8562500476837158,1.8562500476837158,1.4919246435165405,4000,PHX
2002-01-10,1.875,1.875,1.875,1.875,1.5069950819015503,800,PHX
2002-01-11,1.875,1.875,1.875,1.875,1.5069950819015503,0,PHX
2002-01-14,1.8562500476837158,1.875,1.8562500476837158,1.875,1.5069950819015503,3200,PHX
2002-01-15,1.8562500476837158,1.875,1.8562500476837158,1.875,1.5069950819015503,3200,PHX
2002-01-16,1.875,1.875,1.875,1.875,1.5069950819015503,0,PHX
2002-01-17,1.875,1.875,1.875,1.875,1.5069950819015503,0,PHX
2002-01-18,1.8562500476837158,1.8562500476837158,1.8562500476837158,1.8562500476837158,1.4919246435165405,3200,PHX
2002-01-22,1.84375,1.84375,1.7937500476837158,1.7937500476837158,1.4416921138763428,27200,PHX
2002-01-23,1.7937500476837158,1.7937500476837158,1.7937500476837158,1.7937500476837158,1.4416921138763428,1600,PHX
2002-01-24,1.84375,1.84375,1.84375,1.84375,1.4818781614303589,800,PHX
2002-01-25,1.815000057220459,1.815000057220459,1.8125,1.8125,1.4567619562149048,2400,PHX
2002-01-28,1.8125,1.8125,1.8125,1.8125,1.4567619562149048,0,PHX
